"OrthoGroup" "Asp"
"OG0000741" "Potra2n10c21138"
"OG0000741" "Potra2n10c21138"
"OG0000741" "Potra2n8c17575"
"OG0000743" "Potra2n10c22267"
"OG0000743" "Potra2n10c22267"
"OG0000743" "Potra2n8c18621"
"OG0000746" "Potra2n10c21167"
"OG0000746" "Potra2n13c26212"
"OG0000746" "Potra2n8c17597"
"OG0000747" "Potra2n14c26518"
"OG0000747" "Potra2n14c27034"
"OG0000747" "Potra2n2c5278"
"OG0000747" "Potra2n4c9807"
"OG0000747" "Potra2n5c11591"
"OG0000747" "Potra2n9c19103"
"OG0000751" "Potra2n14c26895"
"OG0000751" "Potra2n1c955"
"OG0000751" "Potra2n2c5049"
"OG0000751" "Potra2n3c7421"
"OG0000758" "Potra2n10c21293"
"OG0000758" "Potra2n18c32648"
"OG0000758" "Potra2n203s34956"
"OG0000758" "Potra2n4c9735"
"OG0000758" "Potra2n5c11630"
"OG0000758" "Potra2n6c13944"
"OG0000758" "Potra2n8c17705"
"OG0000758" "Potra2n9c19181"
"OG0000758" "Potra2n9c19181"
"OG0000763" "Potra2n10c20181"
"OG0000763" "Potra2n4c10149"
"OG0000763" "Potra2n8c16724"
"OG0000763" "Potra2n9c18729"
"OG0000765" "Potra2n14c26671"
"OG0000765" "Potra2n1c1351"
"OG0000765" "Potra2n2c5171"
"OG0000765" "Potra2n3c7813"
"OG0000766" "Potra2n14c26901"
"OG0000766" "Potra2n14c26901"
"OG0000766" "Potra2n2c5046"
"OG0000766" "Potra2n3c8298"
"OG0000766" "Potra2n5c10626"
"OG0000766" "Potra2n5c11879"
"OG0000766" "Potra2n7c16116"
"OG0000766" "Potra2n7c16117"
"OG0000770" "Potra2n2c6184"
"OG0000770" "Potra2n4c9863"
"OG0000770" "Potra2n5c10748"
"OG0000770" "Potra2n9c19052"
"OG0000775" "Potra2n13c25385"
"OG0000775" "Potra2n14c27612"
"OG0000775" "Potra2n16c29691"
"OG0000775" "Potra2n19c33663"
"OG0000775" "Potra2n1c143"
"OG0000775" "Potra2n1c2330"
"OG0000775" "Potra2n2c4344"
"OG0000775" "Potra2n3c6608"
"OG0000775" "Potra2n6c14888"
"OG0000775" "Potra2n9c19481"
"OG0000778" "Potra2n16c30511"
"OG0000778" "Potra2n197s34885"
"OG0000778" "Potra2n1c1463"
"OG0000778" "Potra2n1c1805"
"OG0000781" "Potra2n17c31216"
"OG0000781" "Potra2n17c31216"
"OG0000781" "Potra2n1c564"
"OG0000783" "Potra2n17c31435"
"OG0000783" "Potra2n1c1834"
"OG0000783" "Potra2n1c2777"
"OG0000783" "Potra2n1c2778"
"OG0000783" "Potra2n2c5591"
"OG0000783" "Potra2n2c5593"
"OG0000783" "Potra2n5c11333"
"OG0000784" "Potra2n1c1285"
"OG0000784" "Potra2n2c5564"
"OG0000784" "Potra2n3c7758"
"OG0000784" "Potra2n5c11354"
"OG0000784" "Potra2n5c12148"
"OG0000784" "Potra2n7c15922"
"OG0000785" "Potra2n16c30497"
"OG0000785" "Potra2n8c18119"
"OG0000792" "Potra2n12c23793"
"OG0000792" "Potra2n15c29152"
"OG0000792" "Potra2n3c7180"
"OG0000792" "Potra2n3c7180"
"OG0000795" "Potra2n14c27780"
"OG0000795" "Potra2n1c51"
"OG0000795" "Potra2n1c52"
"OG0000796" "Potra2n10c20374"
"OG0000796" "Potra2n2c6183"
"OG0000796" "Potra2n2c6184"
"OG0000796" "Potra2n4c9862"
"OG0000796" "Potra2n4c9862"
"OG0000796" "Potra2n5c10748"
"OG0000796" "Potra2n5c10749"
"OG0000796" "Potra2n9c19053"
"OG0000797" "Potra2n10c20424"
"OG0000797" "Potra2n16c30085"
"OG0000797" "Potra2n4c10269"
"OG0000797" "Potra2n6c14195"
"OG0000797" "Potra2n8c16955"
"OG0000797" "Potra2n9c19984"
"OG0000802" "Potra2n10c20351"
"OG0000802" "Potra2n13c26140"
"OG0000802" "Potra2n5c12598"
"OG0000802" "Potra2n5c12598"
"OG0000802" "Potra2n8c16888"
"OG0000805" "Potra2n14c26391"
"OG0000805" "Potra2n197s34858"
"OG0000805" "Potra2n1c1493"
"OG0000805" "Potra2n2c5371"
"OG0000805" "Potra2n5c11497"
"OG0000805" "Potra2n7c16584"
"OG0000813" "Potra2n10c21037"
"OG0000813" "Potra2n10c21038"
"OG0000813" "Potra2n12c24526"
"OG0000813" "Potra2n15c28326"
"OG0000813" "Potra2n15c28326"
"OG0000813" "Potra2n8c17484"
"OG0000816" "Potra2n10c21628"
"OG0000816" "Potra2n11c22916"
"OG0000816" "Potra2n16c30101"
"OG0000816" "Potra2n16c30111"
"OG0000816" "Potra2n1c3382"
"OG0000816" "Potra2n8c17980"
"OG0000825" "Potra2n5c11643"
"OG0000825" "Potra2n7c16314"
"OG0000832" "Potra2n10c21892"
"OG0000832" "Potra2n1c1290"
"OG0000832" "Potra2n3c7760"
"OG0000832" "Potra2n3c7762"
"OG0000832" "Potra2n8c18231"
"OG0000834" "Potra2n1c2486"
"OG0000834" "Potra2n9c19421"
"OG0000836" "Potra2n1c2341"
"OG0000836" "Potra2n2c5470"
"OG0000836" "Potra2n2c5470"
"OG0000836" "Potra2n5c11444"
"OG0000836" "Potra2n9c19526"
"OG0000836" "Potra2n9c19526"
"OG0000852" "Potra2n12c24394"
"OG0000852" "Potra2n14c27138"
"OG0000852" "Potra2n15c28541"
"OG0000852" "Potra2n1c722"
"OG0000852" "Potra2n2c4838"
"OG0000852" "Potra2n3c7203"
"OG0000852" "Potra2n8c17474"
"OG0000856" "Potra2n10c20294"
"OG0000856" "Potra2n13c26245"
"OG0000856" "Potra2n4c10083"
"OG0000856" "Potra2n5c12729"
"OG0000856" "Potra2n8c16822"
"OG0000856" "Potra2n8c17540"
"OG0000857" "Potra2n17c30997"
"OG0000857" "Potra2n1c796"
"OG0000857" "Potra2n3c7270"
"OG0000857" "Potra2n4c9436"
"OG0000857" "Potra2n4c9437"
"OG0000858" "Potra2n10c20861"
"OG0000858" "Potra2n1c636"
"OG0000858" "Potra2n3c7130"
"OG0000858" "Potra2n8c17331"
"OG0000859" "Potra2n10c21326"
"OG0000859" "Potra2n11c22489"
"OG0000859" "Potra2n1c3750"
"OG0000859" "Potra2n8c17730"
"OG0000860" "Potra2n13c26121"
"OG0000860" "Potra2n1c3706"
"OG0000860" "Potra2n254s35129"
"OG0000860" "Potra2n2c5415"
"OG0000860" "Potra2n5c12570"
"OG0000860" "Potra2n680s36426"
"OG0000861" "Potra2n10c21398"
"OG0000861" "Potra2n4c9882"
"OG0000861" "Potra2n7c16503"
"OG0000861" "Potra2n8c17786"
"OG0000861" "Potra2n9c19029"
"OG0000863" "Potra2n10c20416"
"OG0000863" "Potra2n2c6269"
"OG0000863" "Potra2n4c9982"
"OG0000863" "Potra2n5c10665"
"OG0000863" "Potra2n8c16947"
"OG0000863" "Potra2n9c18944"
"OG0000867" "Potra2n4c9742"
"OG0000867" "Potra2n9c19172"
"OG0000867" "Potra2n9c19173"
"OG0000867" "Potra2n9c19174"
"OG0000868" "Potra2n14c26645"
"OG0000868" "Potra2n18c33077"
"OG0000868" "Potra2n1c386"
"OG0000868" "Potra2n2c5194"
"OG0000868" "Potra2n3c6859"
"OG0000868" "Potra2n4c9784"
"OG0000868" "Potra2n6c12992"
"OG0000868" "Potra2n9c19127"
"OG0000870" "Potra2n13c25790"
"OG0000870" "Potra2n1c44"
"OG0000870" "Potra2n3c6498"
"OG0000872" "Potra2n14c27015"
"OG0000872" "Potra2n18c32184"
"OG0000872" "Potra2n2c4953"
"OG0000872" "Potra2n6c14809"
"OG0000872" "Potra2n9c19770.14.p3"
"OG0000877" "Potra2n3c8295"
"OG0000877" "Potra2n4c10334"
"OG0000885" "Potra2n19c33970"
"OG0000885" "Potra2n1c307"
"OG0000885" "Potra2n3c6783"
"OG0000885" "Potra2n633s36228"
"OG0000885" "Potra2n6c13836"
"OG0000887" "Potra2n14c26547"
"OG0000887" "Potra2n5c11175"
"OG0000887" "Potra2n5c12319"
"OG0000887" "Potra2n7c15752"
"OG0000890" "Potra2n18c32153"
"OG0000890" "Potra2n18c33023"
"OG0000890" "Potra2n6c13059"
"OG0000890" "Potra2n6c14781"
"OG0000891" "Potra2n16c29960"
"OG0000891" "Potra2n16c30010"
"OG0000891" "Potra2n16c30010"
"OG0000891" "Potra2n1c2018"
"OG0000891" "Potra2n6c13477"
"OG0000891" "Potra2n6c14621"
"OG0000891" "Potra2n9c19904"
"OG0000893" "Potra2n10c20716"
"OG0000893" "Potra2n8c17199"
"OG0000898" "Potra2n1c1307"
"OG0000898" "Potra2n2c5514"
"OG0000898" "Potra2n5c11403"
"OG0000898" "Potra2n5c12207"
"OG0000899" "Potra2n13c26203"
"OG0000899" "Potra2n15c28501"
"OG0000899" "Potra2n15c28914"
"OG0000899" "Potra2n16c30390"
"OG0000899" "Potra2n6c14425"
"OG0000904" "Potra2n11c22672"
"OG0000904" "Potra2n13c26043"
"OG0000904" "Potra2n1c3621"
"OG0000904" "Potra2n5c12491"
"OG0000906" "Potra2n10c21211"
"OG0000906" "Potra2n14c26640"
"OG0000906" "Potra2n18c32314"
"OG0000906" "Potra2n2c5197"
"OG0000906" "Potra2n3c6834"
"OG0000906" "Potra2n6c13731"
"OG0000906" "Potra2n8c17650"
"OG0000909" "Potra2n10c22080"
"OG0000909" "Potra2n12c24330"
"OG0000909" "Potra2n15c28621"
"OG0000909" "Potra2n16c29346"
"OG0000909" "Potra2n6c15288"
"OG0000920" "Potra2n18c32950"
"OG0000920" "Potra2n6c13131"
"OG0000923" "Potra2n18c32796"
"OG0000923" "Potra2n6c13295"
"OG0000924" "Potra2n10c20552"
"OG0000924" "Potra2n1c2037"
"OG0000924" "Potra2n4c10308"
"OG0000924" "Potra2n5c12151"
"OG0000924" "Potra2n799s36770"
"OG0000924" "Potra2n799s36770"
"OG0000924" "Potra2n8c17069"
"OG0000924" "Potra2n9c19890"
"OG0000924" "Potra2n9c20066"
"OG0000926" "Potra2n10c20715"
"OG0000926" "Potra2n16c30276"
"OG0000926" "Potra2n1c2161"
"OG0000926" "Potra2n6c14484"
"OG0000926" "Potra2n8c17198"
"OG0000926" "Potra2n9c19762"
"OG0000930" "Potra2n14c27502"
"OG0000930" "Potra2n16c30560"
"OG0000930" "Potra2n16c30560"
"OG0000930" "Potra2n2c4431"
"OG0000930" "Potra2n8c18486"
"OG0000931" "Potra2n16c29994"
"OG0000931" "Potra2n1c680"
"OG0000931" "Potra2n3c7160"
"OG0000931" "Potra2n6c13429"
"OG0000931" "Potra2n6c13430"
"OG0000935" "Potra2n18c32465"
"OG0000935" "Potra2n2c5450"
"OG0000935" "Potra2n5c11463"
"OG0000935" "Potra2n6c13853"
"OG0000935" "Potra2n6c13853"
"OG0000936" "Potra2n12c24651"
"OG0000936" "Potra2n15c28180"
"OG0000936" "Potra2n1c567"
"OG0000937" "Potra2n10c22083"
"OG0000937" "Potra2n10c22084"
"OG0000937" "Potra2n5c11762"
"OG0000937" "Potra2n5c11762"
"OG0000937" "Potra2n7c16492"
"OG0000947" "Potra2n10c21490"
"OG0000947" "Potra2n19c33790"
"OG0000947" "Potra2n1c763"
"OG0000947" "Potra2n3c7161"
"OG0000954" "Potra2n11c22698"
"OG0000954" "Potra2n11c23450"
"OG0000954" "Potra2n14c27853"
"OG0000954" "Potra2n1c3601"
"OG0000954" "Potra2n2c4260"
"OG0000954" "Potra2n4c8654"
"OG0000959" "Potra2n12c24585"
"OG0000959" "Potra2n134s34694"
"OG0000959" "Potra2n17c31135"
"OG0000959" "Potra2n1c2834"
"OG0000959" "Potra2n2c5577"
"OG0000959" "Potra2n4c9564"
"OG0000962" "Potra2n10c20833"
"OG0000962" "Potra2n17c31756"
"OG0000962" "Potra2n7c15568"
"OG0000962" "Potra2n8c17311"
"OG0000965" "Potra2n13c26144"
"OG0000965" "Potra2n14c27434"
"OG0000965" "Potra2n19c33860"
"OG0000965" "Potra2n2c4392"
"OG0000965" "Potra2n5c12601"
"OG0000966" "Potra2n127s34656"
"OG0000966" "Potra2n16c29666"
"OG0000966" "Potra2n1c1977"
"OG0000966" "Potra2n3c6564"
"OG0000966" "Potra2n6c13665"
"OG0000966" "Potra2n9c19931"
"OG0000970" "Potra2n11c22677"
"OG0000970" "Potra2n11c23463"
"OG0000970" "Potra2n11c23463"
"OG0000970" "Potra2n1c3615"
"OG0000970" "Potra2n4c8671"
"OG0000970" "Potra2n4c8671"
"OG0000972" "Potra2n18c33186"
"OG0000972" "Potra2n6c12905"
"OG0000975" "Potra2n14c26705"
"OG0000975" "Potra2n1c1334"
"OG0000975" "Potra2n1c651"
"OG0000975" "Potra2n2c5157"
"OG0000975" "Potra2n3c7796"
"OG0000975" "Potra2n4c10400"
"OG0000984" "Potra2n13c25272"
"OG0000984" "Potra2n19c33512"
"OG0000989" "Potra2n6c14841"
"OG0000989" "Potra2n6c14841"
"OG0000993" "Potra2n11c22967"
"OG0001001" "Potra2n1c1577"
"OG0001001" "Potra2n3c7975"
"OG0001002" "Potra2n14c27948"
"OG0001002" "Potra2n2c4111"
"OG0001002" "Potra2n3c8102"
"OG0001002" "Potra2n6c13974"
"OG0001008" "Potra2n10c21714"
"OG0001008" "Potra2n12c24386"
"OG0001008" "Potra2n15c28550"
"OG0001008" "Potra2n17c31299"
"OG0001008" "Potra2n1c3093"
"OG0001008" "Potra2n2c5995"
"OG0001008" "Potra2n8c18059"
"OG0001008" "Potra2n8c18066"
"OG0001012" "Potra2n10c21646"
"OG0001012" "Potra2n16c29842"
"OG0001012" "Potra2n1c1853"
"OG0001012" "Potra2n6c13579"
"OG0001012" "Potra2n8c17994"
"OG0001018" "Potra2n13c26147"
"OG0001018" "Potra2n1c719"
"OG0001018" "Potra2n3c7199"
"OG0001020" "Potra2n10c21614"
"OG0001020" "Potra2n14c27098"
"OG0001020" "Potra2n17c30987"
"OG0001020" "Potra2n1c779"
"OG0001020" "Potra2n2c4885"
"OG0001020" "Potra2n3c7251"
"OG0001020" "Potra2n4c9402"
"OG0001020" "Potra2n4c9403"
"OG0001020" "Potra2n8c17967"
"OG0001023" "Potra2n13c26266"
"OG0001023" "Potra2n5c12784"
"OG0001023" "Potra2n8c18367"
"OG0001026" "Potra2n11c22566"
"OG0001026" "Potra2n11c22567"
"OG0001026" "Potra2n1c1085"
"OG0001026" "Potra2n1c3844"
"OG0001026" "Potra2n2c6425"
"OG0001026" "Potra2n3c7543"
"OG0001026" "Potra2n5c11929"
"OG0001028" "Potra2n10c21265"
"OG0001028" "Potra2n11c22768"
"OG0001028" "Potra2n13c25348"
"OG0001028" "Potra2n19c33630"
"OG0001028" "Potra2n1c3527"
"OG0001028" "Potra2n3c8055"
"OG0001028" "Potra2n3c8055"
"OG0001028" "Potra2n495s35812"
"OG0001028" "Potra2n4c10484"
"OG0001031" "Potra2n11c22885"
"OG0001031" "Potra2n1c3426"
"OG0001031" "Potra2n264s35147"
"OG0001031" "Potra2n2c5549"
"OG0001031" "Potra2n5c11371"
"OG0001031" "Potra2n5c11372"
"OG0001033" "Potra2n13c25966"
"OG0001033" "Potra2n18c32687"
"OG0001033" "Potra2n18c32754"
"OG0001033" "Potra2n6c13277"
"OG0001036" "Potra2n14c27685"
"OG0001036" "Potra2n16c29446"
"OG0001036" "Potra2n1c1907"
"OG0001036" "Potra2n6c15165"
"OG0001036" "Potra2n8c16717"
"OG0001041" "Potra2n17c31434"
"OG0001041" "Potra2n1c2779"
"OG0001045" "Potra2n1c547"
"OG0001045" "Potra2n3c7042"
"OG0001048" "Potra2n10c21215"
"OG0001048" "Potra2n14c27737"
"OG0001048" "Potra2n8c17653"
"OG0001051" "Potra2n10c20326"
"OG0001051" "Potra2n6c14287"
"OG0001051" "Potra2n8c16850"
"OG0001056" "Potra2n14c27859"
"OG0001056" "Potra2n19c34351"
"OG0001056" "Potra2n1c2672"
"OG0001056" "Potra2n2c4264"
"OG0001058" "Potra2n13c24991"
"OG0001058" "Potra2n13c24991"
"OG0001058" "Potra2n19c33298"
"OG0001058" "Potra2n4c10271"
"OG0001058" "Potra2n9c20018"
"OG0001059" "Potra2n10c21599"
"OG0001059" "Potra2n14c26498"
"OG0001059" "Potra2n5c11574"
"OG0001059" "Potra2n7c16235"
"OG0001059" "Potra2n7c16236"
"OG0001059" "Potra2n7c16236"
"OG0001059" "Potra2n8c17956"
"OG0001060" "Potra2n14c27810"
"OG0001060" "Potra2n2c4518"
"OG0001060" "Potra2n2c5699"
"OG0001060" "Potra2n5c11238"
"OG0001060" "Potra2n5c11238"
"OG0001065" "Potra2n16c29395"
"OG0001065" "Potra2n6c15335"
"OG0001067" "Potra2n127s34653"
"OG0001067" "Potra2n1c1979"
"OG0001067" "Potra2n3c6563"
"OG0001067" "Potra2n4c8720"
"OG0001067" "Potra2n689s36486"
"OG0001067" "Potra2n9c19929"
"OG0001068" "Potra2n14c27721"
"OG0001068" "Potra2n16c29350"
"OG0001068" "Potra2n2c4076"
"OG0001068" "Potra2n2c4307"
"OG0001068" "Potra2n2c4489"
"OG0001068" "Potra2n6c15294"
"OG0001071" "Potra2n1022s36932"
"OG0001071" "Potra2n4c9888"
"OG0001075" "Potra2n1c1216"
"OG0001075" "Potra2n3c7686"
"OG0001079" "Potra2n11c23217"
"OG0001079" "Potra2n12c24195"
"OG0001079" "Potra2n13c25725"
"OG0001079" "Potra2n15c28719"
"OG0001079" "Potra2n17c31232"
"OG0001079" "Potra2n19c34043"
"OG0001079" "Potra2n4c8937"
"OG0001079" "Potra2n4c9579"
"OG0001082" "Potra2n2c4218"
"OG0001086" "Potra2n18c32287"
"OG0001086" "Potra2n1c3184"
"OG0001086" "Potra2n1c3185"
"OG0001086" "Potra2n6c13700"
"OG0001087" "Potra2n18c32561"
"OG0001087" "Potra2n682s36461"
"OG0001087" "Potra2n8c18611"
"OG0001097" "Potra2n12c24457"
"OG0001097" "Potra2n12c24583"
"OG0001097" "Potra2n15c28274"
"OG0001097" "Potra2n15c28504"
"OG0001097" "Potra2n15c28504"
"OG0001097" "Potra2n3c6982"
"OG0001097" "Potra2n5c11753"
"OG0001097" "Potra2n5c11753"
"OG0001098" "Potra2n2c6405"
"OG0001098" "Potra2n4c10226"
"OG0001098" "Potra2n5c10541"
"OG0001098" "Potra2n5c11933"
"OG0001098" "Potra2n9c18651"
"OG0001102" "Potra2n14c26536"
"OG0001102" "Potra2n2c5269"
"OG0001102" "Potra2n4c9694"
"OG0001102" "Potra2n9c19233"
"OG0001103" "Potra2n11c22943"
"OG0001103" "Potra2n1c3347"
"OG0001106" "Potra2n11c23563"
"OG0001106" "Potra2n11c23563"
"OG0001106" "Potra2n2c6429"
"OG0001106" "Potra2n4c8440"
"OG0001106" "Potra2n5c10514"
"OG0001109" "Potra2n10c21044"
"OG0001109" "Potra2n15c28693"
"OG0001109" "Potra2n17c31086"
"OG0001109" "Potra2n1c832"
"OG0001109" "Potra2n3c7310"
"OG0001109" "Potra2n8c17494"
"OG0001109" "Potra2n8c17495"
"OG0001110" "Potra2n2c6093"
"OG0001110" "Potra2n4c9974"
"OG0001110" "Potra2n5c10845"
"OG0001110" "Potra2n9c18955"
"OG0001112" "Potra2n12c24769"
"OG0001112" "Potra2n14c26846"
"OG0001112" "Potra2n15c28108"
"OG0001112" "Potra2n1c1010"
"OG0001112" "Potra2n2c5090"
"OG0001112" "Potra2n3c7470"
"OG0001116" "Potra2n10c20379"
"OG0001116" "Potra2n4c10301"
"OG0001116" "Potra2n8c16919"
"OG0001116" "Potra2n9c20057"
"OG0001118" "Potra2n11c23287"
"OG0001118" "Potra2n17c31797"
"OG0001118" "Potra2n18c32675"
"OG0001118" "Potra2n4c8837"
"OG0001118" "Potra2n6c13965"
"OG0001118" "Potra2n7c15489"
"OG0001121" "Potra2n10c20458"
"OG0001121" "Potra2n4c10257"
"OG0001121" "Potra2n9c19982"
"OG0001123" "Potra2n16c29886"
"OG0001123" "Potra2n1c1885"
"OG0001123" "Potra2n6c13547"
"OG0001123" "Potra2n9c19955"
"OG0001124" "Potra2n12c23765"
"OG0001124" "Potra2n15c29193"
"OG0001124" "Potra2n1c282"
"OG0001124" "Potra2n3c6763"
"OG0001124" "Potra2n6c15137"
"OG0001134" "Potra2n13c25359"
"OG0001134" "Potra2n19c33639"
"OG0001134" "Potra2n2c4836"
"OG0001134" "Potra2n4c9927"
"OG0001134" "Potra2n5c10693"
"OG0001142" "Potra2n10c20099"
"OG0001142" "Potra2n689s36486"
"OG0001142" "Potra2n8c16644"
"OG0001142" "Potra2n8c16647"
"OG0001151" "Potra2n13c26011"
"OG0001151" "Potra2n17c31391"
"OG0001151" "Potra2n17c31391"
"OG0001151" "Potra2n1c2827"
"OG0001151" "Potra2n5c12455"
"OG0001152" "Potra2n10c20755"
"OG0001152" "Potra2n10c20756"
"OG0001152" "Potra2n1c2193"
"OG0001152" "Potra2n8c17231"
"OG0001152" "Potra2n8c17232"
"OG0001152" "Potra2n9c19719"
"OG0001153" "Potra2n14c26798"
"OG0001153" "Potra2n14c26799"
"OG0001153" "Potra2n14c26801"
"OG0001153" "Potra2n1c1059"
"OG0001153" "Potra2n2c5113"
"OG0001153" "Potra2n2c5117"
"OG0001153" "Potra2n3c7510"
"OG0001153" "Potra2n3c7514"
"OG0001159" "Potra2n12c24368"
"OG0001159" "Potra2n15c28576"
"OG0001159" "Potra2n15c28576"
"OG0001159" "Potra2n18c32831"
"OG0001159" "Potra2n6c13363"
"OG0001165" "Potra2n12c24815"
"OG0001165" "Potra2n15c28061"
"OG0001165" "Potra2n1c2437"
"OG0001165" "Potra2n1c3162"
"OG0001165" "Potra2n3c7400"
"OG0001165" "Potra2n9c19570"
"OG0001170" "Potra2n114s34558"
"OG0001170" "Potra2n12c24749"
"OG0001170" "Potra2n14c27852"
"OG0001170" "Potra2n3c7490"
"OG0001170" "Potra2n763s36707"
"OG0001174" "Potra2n1c353"
"OG0001174" "Potra2n3c6819"
"OG0001183" "Potra2n10c20942"
"OG0001183" "Potra2n14c27819"
"OG0001183" "Potra2n19c33520"
"OG0001183" "Potra2n8c17392"
"OG0001183" "Potra2n8c17393"
"OG0001184" "Potra2n10c21550"
"OG0001184" "Potra2n10c21550"
"OG0001184" "Potra2n8c17903"
"OG0001184" "Potra2n8c17903"
"OG0001184" "Potra2n8c17903"
"OG0001186" "Potra2n13c25381"
"OG0001186" "Potra2n18c32718"
"OG0001186" "Potra2n19c33657"
"OG0001186" "Potra2n1c1441"
"OG0001186" "Potra2n3c7899"
"OG0001186" "Potra2n6c14108"
"OG0001190" "Potra2n10c21487"
"OG0001190" "Potra2n12c24805"
"OG0001190" "Potra2n15c28069"
"OG0001190" "Potra2n15c28069"
"OG0001190" "Potra2n8c17848"
"OG0001198" "Potra2n11c22972"
"OG0001198" "Potra2n1c2347"
"OG0001198" "Potra2n1c3186"
"OG0001198" "Potra2n9c19533"
"OG0001205" "Potra2n11c22887"
"OG0001205" "Potra2n1c3422"
"OG0001205" "Potra2n2c5562"
"OG0001205" "Potra2n5c11356"
"OG0001205" "Potra2n5c12152"
"OG0001208" "Potra2n10c22255"
"OG0001208" "Potra2n4c9953"
"OG0001208" "Potra2n8c18628"
"OG0001208" "Potra2n9c18973"
"OG0001208" "Potra2n9c18974"
"OG0001210" "Potra2n1c2647"
"OG0001210" "Potra2n5c11584"
"OG0001210" "Potra2n7c16243"
"OG0001210" "Potra2n9c19248"
"OG0001212" "Potra2n17c31134"
"OG0001212" "Potra2n4c9563"
"OG0001215" "Potra2n13c26050"
"OG0001215" "Potra2n16c30009"
"OG0001215" "Potra2n1c1131"
"OG0001215" "Potra2n3c7596"
"OG0001216" "Potra2n14c26704"
"OG0001216" "Potra2n1c1335"
"OG0001216" "Potra2n2c5158"
"OG0001216" "Potra2n3c7797"
"OG0001220" "Potra2n10c22046"
"OG0001220" "Potra2n12c24451"
"OG0001220" "Potra2n12c24451"
"OG0001220" "Potra2n13c25838"
"OG0001220" "Potra2n15c28489"
"OG0001220" "Potra2n19c34182"
"OG0001220" "Potra2n8c18361"
"OG0001236" "Potra2n10c21546"
"OG0001236" "Potra2n14c27267"
"OG0001236" "Potra2n1c1160"
"OG0001236" "Potra2n3c7641"
"OG0001236" "Potra2n8c17900"
"OG0001236" "Potra2n9c18688"
"OG0001238" "Potra2n16c29469"
"OG0001238" "Potra2n1c1817"
"OG0001238" "Potra2n6c15139"
"OG0001240" "Potra2n10c20620"
"OG0001240" "Potra2n10c20794"
"OG0001240" "Potra2n1c2086"
"OG0001240" "Potra2n3c6852"
"OG0001240" "Potra2n8c17123"
"OG0001243" "Potra2n10c22076"
"OG0001243" "Potra2n12c24388"
"OG0001243" "Potra2n8c18380"
"OG0001245" "Potra2n11c23231"
"OG0001245" "Potra2n18c32428"
"OG0001245" "Potra2n1c642"
"OG0001245" "Potra2n2c5390"
"OG0001245" "Potra2n3c7134"
"OG0001251" "Potra2n10c21776"
"OG0001251" "Potra2n11c22512"
"OG0001251" "Potra2n12c23726"
"OG0001251" "Potra2n12c23726"
"OG0001251" "Potra2n15c29178"
"OG0001251" "Potra2n15c29178"
"OG0001251" "Potra2n1c3764"
"OG0001251" "Potra2n8c18127"
"OG0001261" "Potra2n10c20662"
"OG0001261" "Potra2n10c21810"
"OG0001261" "Potra2n16c30084"
"OG0001261" "Potra2n4c10265"
"OG0001261" "Potra2n6c14549"
"OG0001261" "Potra2n9c19988"
"OG0001270" "Potra2n10c21630"
"OG0001270" "Potra2n13c25331"
"OG0001270" "Potra2n13c25331"
"OG0001270" "Potra2n19c33619"
"OG0001275" "Potra2n12c24875"
"OG0001275" "Potra2n13c25127"
"OG0001275" "Potra2n15c28008"
"OG0001275" "Potra2n18c32386"
"OG0001275" "Potra2n6c13802"
"OG0001280" "Potra2n5c12396"
"OG0001280" "Potra2n8c18086"
"OG0001294" "Potra2n2c5825"
"OG0001294" "Potra2n3c8351"
"OG0001294" "Potra2n3c8361"
"OG0001294" "Potra2n429s35643"
"OG0001294" "Potra2n5c11117"
"OG0001298" "Potra2n11c22415"
"OG0001298" "Potra2n17c31313"
"OG0001298" "Potra2n17c31361"
"OG0001298" "Potra2n1c2899"
"OG0001298" "Potra2n1c3959"
"OG0001308" "Potra2n15c28132"
"OG0001308" "Potra2n15c28138"
"OG0001308" "Potra2n4c10287"
"OG0001308" "Potra2n8c18355"
"OG0001308" "Potra2n9c20036"
"OG0001325" "Potra2n14c27797"
"OG0001325" "Potra2n2c5472"
"OG0001330" "Potra2n4c9040"
"OG0001330" "Potra2n5c12044"
"OG0001330" "Potra2n5c12049"
"OG0001330" "Potra2n5c12050"
"OG0001330" "Potra2n7c15970"
"OG0001330" "Potra2n7c15974"
"OG0001336" "Potra2n11c23650"
"OG0001336" "Potra2n14c26799"
"OG0001336" "Potra2n2c4374"
"OG0001336" "Potra2n2c5115"
"OG0001336" "Potra2n4c8530"
"OG0001339" "Potra2n10c20560"
"OG0001339" "Potra2n1c2042"
"OG0001339" "Potra2n8c17077"
"OG0001341" "Potra2n13c25988"
"OG0001341" "Potra2n5c12426"
"OG0001343" "Potra2n14c26820"
"OG0001343" "Potra2n2c5123"
"OG0001352" "Potra2n10c22195"
"OG0001352" "Potra2n13c26142"
"OG0001352" "Potra2n1c336"
"OG0001352" "Potra2n5c12600"
"OG0001352" "Potra2n8c18536"
"OG0001352" "Potra2n8c18538"
"OG0001356" "Potra2n10c21881"
"OG0001356" "Potra2n1c306"
"OG0001356" "Potra2n3c6781"
"OG0001356" "Potra2n6c15153"
"OG0001356" "Potra2n8c18225"
"OG0001366" "Potra2n11c23041"
"OG0001366" "Potra2n4c8892"
"OG0001366" "Potra2n562s35969"
"OG0001368" "Potra2n14c26759"
"OG0001368" "Potra2n1c93"
"OG0001368" "Potra2n3c6529"
