"OrthoGroup" "Asp"
"OG0000064" "Potra2n10c22120"
"OG0000064" "Potra2n14c26613"
"OG0000064" "Potra2n15c28799"
"OG0000064" "Potra2n2c5220"
"OG0000064" "Potra2n4c9319"
"OG0000065" "Potra2n12c24823"
"OG0000065" "Potra2n13c25435"
"OG0000065" "Potra2n13c25436"
"OG0000065" "Potra2n14c26758"
"OG0000065" "Potra2n14c27132"
"OG0000065" "Potra2n15c28050"
"OG0000065" "Potra2n15c28051"
"OG0000065" "Potra2n16c29403"
"OG0000065" "Potra2n18c32534"
"OG0000065" "Potra2n18c32875"
"OG0000065" "Potra2n19c33705"
"OG0000065" "Potra2n19c33706"
"OG0000065" "Potra2n1c1598"
"OG0000065" "Potra2n1c1648"
"OG0000065" "Potra2n1c934"
"OG0000065" "Potra2n1c935"
"OG0000065" "Potra2n1c936"
"OG0000065" "Potra2n1c937"
"OG0000065" "Potra2n2c4847"
"OG0000065" "Potra2n2c4848"
"OG0000065" "Potra2n2c5129"
"OG0000065" "Potra2n3c7404"
"OG0000065" "Potra2n3c7987"
"OG0000065" "Potra2n3c8021"
"OG0000065" "Potra2n4c10085"
"OG0000065" "Potra2n6c13204"
"OG0000065" "Potra2n6c13894"
"OG0000065" "Potra2n6c15202"
"OG0000065" "Potra2n9c18829"
"OG0000068" "Potra2n10c21629"
"OG0000068" "Potra2n11c22547"
"OG0000068" "Potra2n12c24296"
"OG0000068" "Potra2n12c24851"
"OG0000068" "Potra2n14c26909"
"OG0000068" "Potra2n14c26912"
"OG0000068" "Potra2n14c26913"
"OG0000068" "Potra2n15c28030"
"OG0000068" "Potra2n1c1260"
"OG0000068" "Potra2n1c3829"
"OG0000068" "Potra2n2c5028"
"OG0000068" "Potra2n3c7731"
"OG0000068" "Potra2n7c15591"
"OG0000068" "Potra2n8c17981"
"OG0000069" "Potra2n11c23064"
"OG0000069" "Potra2n18c32866"
"OG0000069" "Potra2n18c32867"
"OG0000069" "Potra2n1c1657"
"OG0000069" "Potra2n1c3263"
"OG0000069" "Potra2n3c8027"
"OG0000069" "Potra2n4c10264"
"OG0000069" "Potra2n6c13216"
"OG0000069" "Potra2n9c19989"
"OG0000071" "Potra2n10c22137"
"OG0000071" "Potra2n2c6131"
"OG0000071" "Potra2n5c10802"
"OG0000071" "Potra2n5c11133"
"OG0000071" "Potra2n5c11133"
"OG0000071" "Potra2n5c11723"
"OG0000071" "Potra2n7c16430"
"OG0000071" "Potra2n8c18428"
"OG0000073" "Potra2n12c24319"
"OG0000073" "Potra2n14c26678"
"OG0000073" "Potra2n15c28638"
"OG0000073" "Potra2n18c32264"
"OG0000073" "Potra2n18c32483"
"OG0000073" "Potra2n18c33199"
"OG0000073" "Potra2n1c1416"
"OG0000073" "Potra2n1c391"
"OG0000073" "Potra2n3c6865"
"OG0000073" "Potra2n6c13691"
"OG0000073" "Potra2n6c13866"
"OG0000073" "Potra2n6c15339"
"OG0000074" "Potra2n14c27589"
"OG0000074" "Potra2n2c4312"
"OG0000074" "Potra2n2c4313"
"OG0000074" "Potra2n2c4315"
"OG0000074" "Potra2n2c4317"
"OG0000074" "Potra2n2c4318"
"OG0000076" "Potra2n11c23657"
"OG0000076" "Potra2n15c29215"
"OG0000076" "Potra2n17c31267"
"OG0000076" "Potra2n2c5622"
"OG0000076" "Potra2n4c8541"
"OG0000076" "Potra2n5c11307"
"OG0000076" "Potra2n694s36508"
"OG0000079" "Potra2n10c21329"
"OG0000079" "Potra2n10c21746"
"OG0000079" "Potra2n14c27172"
"OG0000079" "Potra2n14c27910"
"OG0000079" "Potra2n15c28078"
"OG0000079" "Potra2n18c32973"
"OG0000079" "Potra2n1c1822"
"OG0000079" "Potra2n1c1823"
"OG0000079" "Potra2n2c4791"
"OG0000079" "Potra2n4c9821"
"OG0000079" "Potra2n5c10908"
"OG0000079" "Potra2n6c13110"
"OG0000079" "Potra2n6c13111"
"OG0000079" "Potra2n6c13402"
"OG0000079" "Potra2n8c18103"
"OG0000079" "Potra2n9c19093"
"OG0000081" "Potra2n10c20640"
"OG0000081" "Potra2n10c22200"
"OG0000081" "Potra2n1c3129"
"OG0000081" "Potra2n1c3130"
"OG0000081" "Potra2n1c3337"
"OG0000081" "Potra2n1c3340"
"OG0000081" "Potra2n3c7723"
"OG0000081" "Potra2n9c19905"
"OG0000081" "Potra2n9c19932"
"OG0000084" "Potra2n10c21172"
"OG0000084" "Potra2n14c27337"
"OG0000084" "Potra2n1c1779"
"OG0000084" "Potra2n1c3122"
"OG0000084" "Potra2n1c733"
"OG0000084" "Potra2n2c4626"
"OG0000084" "Potra2n2c5556"
"OG0000084" "Potra2n2c5556"
"OG0000084" "Potra2n3c8219"
"OG0000084" "Potra2n5c11359"
"OG0000084" "Potra2n5c11360"
"OG0000084" "Potra2n8c17602"
"OG0000085" "Potra2n12c23799"
"OG0000085" "Potra2n12c23803"
"OG0000085" "Potra2n16c29269"
"OG0000085" "Potra2n16c29287"
"OG0000085" "Potra2n1c3235"
"OG0000085" "Potra2n1c3241"
"OG0000085" "Potra2n2c5425"
"OG0000085" "Potra2n3c7180"
"OG0000085" "Potra2n3c7181"
"OG0000085" "Potra2n6c15338"
"OG0000085" "Potra2n7c16143"
"OG0000085" "Potra2n9c19423"
"OG0000086" "Potra2n10c21669"
"OG0000086" "Potra2n10c21669"
"OG0000086" "Potra2n10c21934"
"OG0000086" "Potra2n13c26108"
"OG0000086" "Potra2n13c26108"
"OG0000086" "Potra2n14c27849"
"OG0000086" "Potra2n1c124"
"OG0000086" "Potra2n432s35660"
"OG0000086" "Potra2n5c12557"
"OG0000086" "Potra2n5c12559"
"OG0000086" "Potra2n8c18015"
"OG0000086" "Potra2n8c18016"
"OG0000087" "Potra2n10c20580"
"OG0000087" "Potra2n14c27409"
"OG0000087" "Potra2n16c29986"
"OG0000087" "Potra2n2c4552"
"OG0000087" "Potra2n6c13439"
"OG0000087" "Potra2n8c17090"
"OG0000089" "Potra2n10c21240"
"OG0000089" "Potra2n10c22057"
"OG0000089" "Potra2n10c22057"
"OG0000089" "Potra2n11c23204"
"OG0000089" "Potra2n11c23204"
"OG0000089" "Potra2n4c9428"
"OG0000089" "Potra2n8c17630"
"OG0000089" "Potra2n8c18366"
"OG0000089" "Potra2n8c18366"
"OG0000089" "Potra2n9c19107"
"OG0000090" "Potra2n13c25486"
"OG0000090" "Potra2n16c29514"
"OG0000090" "Potra2n17c30738"
"OG0000090" "Potra2n19c33802"
"OG0000090" "Potra2n19c33804"
"OG0000090" "Potra2n2c6360"
"OG0000090" "Potra2n4c8412"
"OG0000090" "Potra2n4c9157"
"OG0000090" "Potra2n5c10583"
"OG0000090" "Potra2n5c11893"
"OG0000090" "Potra2n5c11928"
"OG0000090" "Potra2n663s36338"
"OG0000090" "Potra2n6c15100"
"OG0000090" "Potra2n6c15101"
"OG0000090" "Potra2n7c16122"
"OG0000090" "Potra2n8c17601"
"OG0000091" "Potra2n12c24009"
"OG0000091" "Potra2n12c24161"
"OG0000091" "Potra2n13c24935"
"OG0000091" "Potra2n14c27056"
"OG0000091" "Potra2n14c27057"
"OG0000091" "Potra2n15c28804"
"OG0000091" "Potra2n15c28972"
"OG0000091" "Potra2n15c28973"
"OG0000091" "Potra2n16c30261"
"OG0000091" "Potra2n19c33899"
"OG0000091" "Potra2n1c2622"
"OG0000091" "Potra2n1c809"
"OG0000091" "Potra2n2c4918"
"OG0000091" "Potra2n2c5926"
"OG0000091" "Potra2n3c7289"
"OG0000091" "Potra2n5c11002"
"OG0000091" "Potra2n611s36152"
"OG0000092" "Potra2n10c22361"
"OG0000092" "Potra2n10c22362"
"OG0000092" "Potra2n124s34594"
"OG0000092" "Potra2n124s34594"
"OG0000092" "Potra2n16c29647"
"OG0000092" "Potra2n4c8595"
"OG0000092" "Potra2n4c8683"
"OG0000092" "Potra2n4c8684"
"OG0000092" "Potra2n8c18579"
"OG0000092" "Potra2n8c18580"
"OG0000092" "Potra2n8c18581"
"OG0000092" "Potra2n8c18582"
"OG0000093" "Potra2n12c24924"
"OG0000093" "Potra2n13c25667"
"OG0000093" "Potra2n13c25668"
"OG0000093" "Potra2n15c28027"
"OG0000093" "Potra2n19c33851"
"OG0000093" "Potra2n2c4955"
"OG0000093" "Potra2n2c5488"
"OG0000093" "Potra2n7c16558"
"OG0000093" "Potra2n8c18351"
"OG0000096" "Potra2n12c24896"
"OG0000096" "Potra2n14c27042"
"OG0000096" "Potra2n15c27988"
"OG0000096" "Potra2n17c30638"
"OG0000096" "Potra2n17c30640"
"OG0000096" "Potra2n17c30641"
"OG0000096" "Potra2n17c30642"
"OG0000096" "Potra2n17c30644"
"OG0000096" "Potra2n17c30645"
"OG0000096" "Potra2n2c4932"
"OG0000096" "Potra2n3c7303"
"OG0000096" "Potra2n4c9071"
"OG0000097" "Potra2n13c25788"
"OG0000097" "Potra2n17c31220"
"OG0000097" "Potra2n19c34079"
"OG0000097" "Potra2n1c2530"
"OG0000097" "Potra2n1c41"
"OG0000097" "Potra2n2c5399"
"OG0000097" "Potra2n3c6496"
"OG0000097" "Potra2n9c19372"
"OG0000098" "Potra2n10c21031"
"OG0000098" "Potra2n12c23822"
"OG0000098" "Potra2n12c24262"
"OG0000098" "Potra2n13c25262"
"OG0000098" "Potra2n14c27734"
"OG0000098" "Potra2n15c28703"
"OG0000098" "Potra2n17c31478"
"OG0000098" "Potra2n19c33503"
"OG0000098" "Potra2n19c34314"
"OG0000098" "Potra2n1c2741"
"OG0000098" "Potra2n1c3326"
"OG0000098" "Potra2n2c4044"
"OG0000098" "Potra2n4c9805"
"OG0000098" "Potra2n5c12797"
"OG0000098" "Potra2n6c15240"
"OG0000098" "Potra2n7c15718"
"OG0000098" "Potra2n8c17478"
"OG0000099" "Potra2n10c20452"
"OG0000099" "Potra2n10c20452"
"OG0000099" "Potra2n17c31101"
"OG0000099" "Potra2n18c32323"
"OG0000099" "Potra2n18c32346"
"OG0000099" "Potra2n4c8729"
"OG0000099" "Potra2n4c9527"
"OG0000099" "Potra2n5c12008"
"OG0000099" "Potra2n5c12010"
"OG0000099" "Potra2n6c13743"
"OG0000099" "Potra2n7c16010"
"OG0000099" "Potra2n8c16980"
"OG0000099" "Potra2n8c16981"
"OG0000099" "Potra2n9c19631"
"OG0000099" "Potra2n9c19632"
"OG0000100" "Potra2n10c20628"
"OG0000100" "Potra2n10c20628"
"OG0000100" "Potra2n13c25852"
"OG0000100" "Potra2n15c28171"
"OG0000100" "Potra2n16c30337"
"OG0000100" "Potra2n19c34193"
"OG0000100" "Potra2n1c958"
"OG0000100" "Potra2n3c7422"
"OG0000100" "Potra2n8c17128"
"OG0000101" "Potra2n14c26973"
"OG0000101" "Potra2n14c27868"
"OG0000101" "Potra2n16c30237"
"OG0000101" "Potra2n1c2138"
"OG0000101" "Potra2n1c881"
"OG0000101" "Potra2n2c4980"
"OG0000101" "Potra2n2c6348"
"OG0000101" "Potra2n3c7355"
"OG0000101" "Potra2n3c7717"
"OG0000101" "Potra2n4c10048"
"OG0000101" "Potra2n5c10596"
"OG0000101" "Potra2n5c10597"
"OG0000101" "Potra2n6c14517"
"OG0000101" "Potra2n9c18871"
"OG0000101" "Potra2n9c19784"
"OG0000101" "Potra2n9c19784"
"OG0000102" "Potra2n14c27587"
"OG0000102" "Potra2n14c27587"
"OG0000102" "Potra2n16c29236"
"OG0000102" "Potra2n1c4008"
"OG0000102" "Potra2n1c4008"
"OG0000102" "Potra2n2c4322"
"OG0000102" "Potra2n2c5555"
"OG0000102" "Potra2n5c11363"
"OG0000102" "Potra2n6c15389"
"OG0000102" "Potra2n6c15389"
"OG0000105" "Potra2n12c24869"
"OG0000105" "Potra2n14c27564"
"OG0000105" "Potra2n1c418"
"OG0000105" "Potra2n1c419"
"OG0000105" "Potra2n3c6888"
"OG0000105" "Potra2n3c6889"
"OG0000105" "Potra2n3c6890"
"OG0000105" "Potra2n5c11297"
"OG0000107" "Potra2n11c23398"
"OG0000107" "Potra2n16c30361"
"OG0000107" "Potra2n18c32253"
"OG0000107" "Potra2n18c32538"
"OG0000107" "Potra2n1c2206"
"OG0000107" "Potra2n1c2207"
"OG0000107" "Potra2n1c933"
"OG0000107" "Potra2n2c5541"
"OG0000107" "Potra2n3c7402"
"OG0000107" "Potra2n4c8690"
"OG0000107" "Potra2n5c12027"
"OG0000107" "Potra2n6c13685"
"OG0000107" "Potra2n7c15994"
"OG0000107" "Potra2n7c15994"
"OG0000107" "Potra2n7c15995"
"OG0000107" "Potra2n7c16004"
"OG0000108" "Potra2n12c24469"
"OG0000108" "Potra2n12c24470"
"OG0000108" "Potra2n12c24471"
"OG0000108" "Potra2n12c24474"
"OG0000108" "Potra2n1549s37133"
"OG0000108" "Potra2n15c28426"
"OG0000108" "Potra2n15c28431"
"OG0000108" "Potra2n360s35410"
"OG0000108" "Potra2n489s35785"
"OG0000108" "Potra2n489s35787"
"OG0000108" "Potra2n629s36212"
"OG0000108" "Potra2n629s36212"
"OG0000108" "Potra2n629s36214"
"OG0000108" "Potra2n629s36215"
"OG0000108" "Potra2n629s36216"
"OG0000108" "Potra2n644s36256"
"OG0000108" "Potra2n644s36258"
"OG0000108" "Potra2n644s36258"
"OG0000108" "Potra2n644s36261"
"OG0000108" "Potra2n673s36384"
"OG0000108" "Potra2n673s36386"
"OG0000108" "Potra2n673s36388"
"OG0000114" "Potra2n11c23004"
"OG0000114" "Potra2n12c24778"
"OG0000114" "Potra2n14c26860"
"OG0000114" "Potra2n15c28096"
"OG0000114" "Potra2n1c3144"
"OG0000114" "Potra2n1c451"
"OG0000114" "Potra2n3c6747"
"OG0000114" "Potra2n3c6923"
"OG0000114" "Potra2n8c17910"
"OG0000115" "Potra2n13c25388"
"OG0000115" "Potra2n13c25388"
"OG0000115" "Potra2n16c30211"
"OG0000115" "Potra2n19c33665"
"OG0000115" "Potra2n1c224"
"OG0000115" "Potra2n3c6693"
"OG0000115" "Potra2n6c14536"
"OG0000115" "Potra2n8c17164"
"OG0000117" "Potra2n10c21407"
"OG0000117" "Potra2n10c21408"
"OG0000117" "Potra2n12c24144"
"OG0000117" "Potra2n17c30869"
"OG0000117" "Potra2n266s35149"
"OG0000117" "Potra2n4c9279"
"OG0000117" "Potra2n4c9293"
"OG0000117" "Potra2n4c9294"
"OG0000117" "Potra2n8c17793"
"OG0000117" "Potra2n8c17793"
"OG0000119" "Potra2n11c22500"
"OG0000119" "Potra2n11c22501"
"OG0000119" "Potra2n2c5758"
"OG0000119" "Potra2n5c12329"
"OG0000119" "Potra2n5c12331"
"OG0000119" "Potra2n650s36268"
"OG0000119" "Potra2n7c15664"
"OG0000119" "Potra2n7c15740"
"OG0000119" "Potra2n7c15740"
"OG0000120" "Potra2n5c12255"
"OG0000120" "Potra2n5c12257"
"OG0000120" "Potra2n7c15813"
"OG0000120" "Potra2n7c15814"
"OG0000121" "Potra2n10c21957"
"OG0000121" "Potra2n10c21958"
"OG0000121" "Potra2n14c27662"
"OG0000121" "Potra2n16c30165"
"OG0000121" "Potra2n17c31340"
"OG0000121" "Potra2n18c32642"
"OG0000121" "Potra2n18c32951"
"OG0000121" "Potra2n2c4456"
"OG0000121" "Potra2n6c13130"
"OG0000121" "Potra2n6c14242"
"OG0000121" "Potra2n8c18291"
"OG0000124" "Potra2n10c20343"
"OG0000124" "Potra2n1c1837"
"OG0000124" "Potra2n4c9258"
"OG0000124" "Potra2n8c16880"
"OG0000124" "Potra2n8c16884"
"OG0000124" "Potra2n8c16885"
"OG0000124" "Potra2n9c19886"
"OG0000125" "Potra2n10c20471"
"OG0000125" "Potra2n10c20783"
"OG0000125" "Potra2n10c20797"
"OG0000125" "Potra2n10c20864"
"OG0000125" "Potra2n12c24819"
"OG0000125" "Potra2n15c28054"
"OG0000125" "Potra2n15c28472"
"OG0000125" "Potra2n1c2461"
"OG0000125" "Potra2n1c3032"
"OG0000125" "Potra2n1c661"
"OG0000125" "Potra2n203s34957"
"OG0000125" "Potra2n3c7150"
"OG0000125" "Potra2n443s35694"
"OG0000125" "Potra2n5c11628"
"OG0000125" "Potra2n5c11945"
"OG0000125" "Potra2n7c16060"
"OG0000125" "Potra2n8c16697"
"OG0000125" "Potra2n8c16999"
"OG0000125" "Potra2n8c17258"
"OG0000125" "Potra2n8c17272"
"OG0000125" "Potra2n8c17333"
"OG0000126" "Potra2n10c20514"
"OG0000126" "Potra2n11c22418"
"OG0000126" "Potra2n15c28675"
"OG0000126" "Potra2n17c30690"
"OG0000126" "Potra2n1c2025"
"OG0000126" "Potra2n1c3953"
"OG0000126" "Potra2n4c9135"
"OG0000126" "Potra2n5c11557"
"OG0000126" "Potra2n964s36907"
"OG0000126" "Potra2n9c19064"
"OG0000126" "Potra2n9c19900"
"OG0000127" "Potra2n17c31520"
"OG0000127" "Potra2n1c2708"
"OG0000127" "Potra2n1c2709"
"OG0000127" "Potra2n2c5517"
"OG0000127" "Potra2n2c5518"
"OG0000127" "Potra2n5c11393"
"OG0000127" "Potra2n5c11394"
"OG0000127" "Potra2n5c11395"
"OG0000127" "Potra2n5c11396"
"OG0000127" "Potra2n5c11397"
"OG0000127" "Potra2n5c11398"
"OG0000128" "Potra2n11c22478"
"OG0000128" "Potra2n11c22620"
"OG0000128" "Potra2n11c23678"
"OG0000128" "Potra2n13c25389"
"OG0000128" "Potra2n13c25390"
"OG0000128" "Potra2n18c31962"
"OG0000128" "Potra2n18c32095"
"OG0000128" "Potra2n18c32096"
"OG0000128" "Potra2n18c32096"
"OG0000128" "Potra2n18c32268"
"OG0000128" "Potra2n19c33656"
"OG0000128" "Potra2n19c33676"
"OG0000128" "Potra2n19c33892"
"OG0000128" "Potra2n1c25"
"OG0000128" "Potra2n1c3735"
"OG0000128" "Potra2n2c5873"
"OG0000128" "Potra2n4c8570"
"OG0000128" "Potra2n6c14594"
"OG0000128" "Potra2n6c14595"
"OG0000129" "Potra2n12c24024"
"OG0000129" "Potra2n15c28954"
"OG0000129" "Potra2n17c30730"
"OG0000129" "Potra2n18c32720"
"OG0000129" "Potra2n2c4577"
"OG0000129" "Potra2n4c9149"
"OG0000129" "Potra2n6c14105"
"OG0000130" "Potra2n2c6268"
"OG0000130" "Potra2n4c10378"
"OG0000130" "Potra2n5c10669"
"OG0000130" "Potra2n5c10675"
"OG0000130" "Potra2n7c16566"
"OG0000131" "Potra2n16c29535"
"OG0000131" "Potra2n16c29680"
"OG0000131" "Potra2n1c244"
"OG0000131" "Potra2n1c244"
"OG0000131" "Potra2n2c5587"
"OG0000131" "Potra2n3c6723"
"OG0000131" "Potra2n3c6723"
"OG0000131" "Potra2n4c10196"
"OG0000131" "Potra2n5c11336"
"OG0000131" "Potra2n5c12122"
"OG0000131" "Potra2n673s36378"
"OG0000131" "Potra2n6c14875"
"OG0000131" "Potra2n6c15078"
"OG0000131" "Potra2n8c17714"
"OG0000131" "Potra2n9c18685"
"OG0000132" "Potra2n11c22523"
"OG0000132" "Potra2n12c23766"
"OG0000132" "Potra2n13c25090"
"OG0000132" "Potra2n13c25091"
"OG0000132" "Potra2n13c25091"
"OG0000132" "Potra2n14c27194"
"OG0000132" "Potra2n15c29195"
"OG0000132" "Potra2n2c4769"
"OG0000132" "Potra2n2c4770"
"OG0000132" "Potra2n2c5720"
"OG0000132" "Potra2n9c18895"
"OG0000132" "Potra2n9c18896"
"OG0000133" "Potra2n18c32857"
"OG0000133" "Potra2n19c34093"
"OG0000133" "Potra2n1c102"
"OG0000133" "Potra2n1c1659"
"OG0000133" "Potra2n3c6537"
"OG0000133" "Potra2n3c8029"
"OG0000133" "Potra2n6c13223"
"OG0000134" "Potra2n10c20147"
"OG0000134" "Potra2n10c21738"
"OG0000134" "Potra2n10c21739"
"OG0000134" "Potra2n13c25947"
"OG0000134" "Potra2n13c25948"
"OG0000134" "Potra2n18c32081"
"OG0000134" "Potra2n2c6016"
"OG0000134" "Potra2n5c10922"
"OG0000134" "Potra2n5c10923"
"OG0000134" "Potra2n5c12392"
"OG0000134" "Potra2n5c12393"
"OG0000134" "Potra2n6c14717"
"OG0000134" "Potra2n8c16696"
"OG0000134" "Potra2n8c18092"
"OG0000134" "Potra2n8c18092"
"OG0000134" "Potra2n8c18093"
"OG0000135" "Potra2n10c20459"
"OG0000135" "Potra2n10c20461"
"OG0000135" "Potra2n10c20462"
"OG0000135" "Potra2n10c20463"
"OG0000135" "Potra2n16c30052"
"OG0000135" "Potra2n8c16988"
"OG0000135" "Potra2n8c16989"
"OG0000135" "Potra2n8c16992"
"OG0000136" "Potra2n11c22391"
"OG0000136" "Potra2n11c22393"
"OG0000136" "Potra2n1c3993"
"OG0000136" "Potra2n1c3995"
"OG0000136" "Potra2n2c5396"
"OG0000136" "Potra2n2c5397"
"OG0000136" "Potra2n2c5695"
"OG0000136" "Potra2n5c11239"
"OG0000136" "Potra2n5c11239"
"OG0000136" "Potra2n5c12253"
"OG0000136" "Potra2n7c15818"
"OG0000136" "Potra2n9c18949"
"OG0000136" "Potra2n9c18950"
"OG0000136" "Potra2n9c19373"
"OG0000137" "Potra2n16c29259"
"OG0000137" "Potra2n17c30648"
"OG0000137" "Potra2n1c2500"
"OG0000137" "Potra2n1c3943"
"OG0000137" "Potra2n6c15367"
"OG0000138" "Potra2n10c21616"
"OG0000138" "Potra2n11c23210"
"OG0000138" "Potra2n12c24374"
"OG0000138" "Potra2n14c26421"
"OG0000138" "Potra2n14c26592"
"OG0000138" "Potra2n14c27671"
"OG0000138" "Potra2n15c28568"
"OG0000138" "Potra2n2c5232"
"OG0000138" "Potra2n4c8944"
"OG0000138" "Potra2n8c17969"
"OG0000138" "Potra2n9c19357"
"OG0000139" "Potra2n11c22684"
"OG0000139" "Potra2n13c26037"
"OG0000139" "Potra2n13c26037"
"OG0000139" "Potra2n13c26144"
"OG0000139" "Potra2n1c3610"
"OG0000139" "Potra2n4c8668"
"OG0000139" "Potra2n5c12484"
"OG0000139" "Potra2n5c12603"
"OG0000139" "Potra2n6c14627"
"OG0000140" "Potra2n10c20803"
"OG0000140" "Potra2n14c27107"
"OG0000140" "Potra2n15c29039"
"OG0000140" "Potra2n16c30399"
"OG0000140" "Potra2n18c32757"
"OG0000140" "Potra2n1c1220"
"OG0000140" "Potra2n1c767"
"OG0000140" "Potra2n2c4875"
"OG0000140" "Potra2n3c7239"
"OG0000140" "Potra2n3c7694"
"OG0000140" "Potra2n6c13281"
"OG0000140" "Potra2n6c14418"
"OG0000140" "Potra2n8c17277"
"OG0000141" "Potra2n13c25166"
"OG0000141" "Potra2n16c30520"
"OG0000141" "Potra2n2c4739"
"OG0000141" "Potra2n5c10789"
"OG0000141" "Potra2n5c10790"
"OG0000141" "Potra2n5c11734"
"OG0000141" "Potra2n6c14358"
"OG0000141" "Potra2n6c15307"
"OG0000141" "Potra2n7c16443"
"OG0000142" "Potra2n13c25186"
"OG0000142" "Potra2n13c25991"
"OG0000142" "Potra2n14c27006"
"OG0000142" "Potra2n14c27006"
"OG0000142" "Potra2n19c33989"
"OG0000142" "Potra2n2c4959"
"OG0000142" "Potra2n5c12429"
"OG0000142" "Potra2n5c12431"
"OG0000142" "Potra2n5c12433"
"OG0000142" "Potra2n5c12433"
"OG0000142" "Potra2n8c18034"
"OG0000145" "Potra2n14c26507"
"OG0000145" "Potra2n1c2645"
"OG0000145" "Potra2n1c2645"
"OG0000145" "Potra2n2c5281"
"OG0000145" "Potra2n2c5855"
"OG0000145" "Potra2n5c11081"
"OG0000145" "Potra2n5c11081"
"OG0000145" "Potra2n9c19250"
"OG0000147" "Potra2n12c24523"
"OG0000147" "Potra2n13c25009"
"OG0000147" "Potra2n15c28338"
"OG0000147" "Potra2n197s34887"
"OG0000147" "Potra2n19c33337"
"OG0000147" "Potra2n1c1463"
"OG0000147" "Potra2n1c1463"
"OG0000147" "Potra2n1c1464"
"OG0000148" "Potra2n10c21626"
"OG0000148" "Potra2n13c25571"
"OG0000148" "Potra2n14c27562"
"OG0000148" "Potra2n15c28903"
"OG0000148" "Potra2n19c33908"
"OG0000148" "Potra2n19c33908"
"OG0000148" "Potra2n2c4279"
"OG0000148" "Potra2n3c7157"
"OG0000148" "Potra2n3c7286"
"OG0000148" "Potra2n5c11959"
"OG0000148" "Potra2n7c16045"
"OG0000148" "Potra2n8c17978"
"OG0000148" "Potra2n9c19562"
"OG0000149" "Potra2n11c23271"
"OG0000149" "Potra2n12c24376"
"OG0000149" "Potra2n13c25226"
"OG0000149" "Potra2n14c26729"
"OG0000149" "Potra2n15c28564"
"OG0000149" "Potra2n18c32555"
"OG0000149" "Potra2n19c33557"
"OG0000149" "Potra2n2c6273"
"OG0000149" "Potra2n405s35548"
"OG0000149" "Potra2n4c9985"
"OG0000149" "Potra2n5c10662"
"OG0000149" "Potra2n5c11830"
"OG0000149" "Potra2n9c18940"
"OG0000151" "Potra2n10c21198"
"OG0000151" "Potra2n14c26365"
"OG0000151" "Potra2n14c27037"
"OG0000151" "Potra2n15c28278"
"OG0000151" "Potra2n1c2846"
"OG0000151" "Potra2n1c496"
"OG0000151" "Potra2n1c987"
"OG0000151" "Potra2n2c5737"
"OG0000151" "Potra2n3c6977"
"OG0000151" "Potra2n3c7452"
"OG0000151" "Potra2n443s35687"
"OG0000151" "Potra2n5c11195"
"OG0000151" "Potra2n5c11197"
"OG0000151" "Potra2n619s36174"
"OG0000151" "Potra2n7c16590"
"OG0000151" "Potra2n8c17616"
"OG0000153" "Potra2n12c24777"
"OG0000153" "Potra2n14c26858"
"OG0000153" "Potra2n14c26972"
"OG0000153" "Potra2n14c26972"
"OG0000153" "Potra2n1c1230"
"OG0000153" "Potra2n1c1230"
"OG0000153" "Potra2n1c883"
"OG0000153" "Potra2n1c989"
"OG0000153" "Potra2n2c4984"
"OG0000153" "Potra2n2c5077"
"OG0000153" "Potra2n2c6416"
"OG0000153" "Potra2n3c7358"
"OG0000153" "Potra2n3c7454"
"OG0000153" "Potra2n3c7701"
"OG0000153" "Potra2n5c10530"
"OG0000158" "Potra2n11c23230"
"OG0000158" "Potra2n12c24404"
"OG0000158" "Potra2n15c28529"
"OG0000158" "Potra2n3c8126"
"OG0000158" "Potra2n4c8926"
"OG0000158" "Potra2n5c11639"
"OG0000158" "Potra2n7c16311"
"OG0000159" "Potra2n13c25179"
"OG0000159" "Potra2n13c25180"
"OG0000159" "Potra2n14c26793"
"OG0000159" "Potra2n14c26795"
"OG0000159" "Potra2n18c33033"
"OG0000159" "Potra2n1c1048"
"OG0000159" "Potra2n1c1049"
"OG0000159" "Potra2n1c1392"
"OG0000159" "Potra2n3c7504"
"OG0000159" "Potra2n3c7505"
"OG0000159" "Potra2n6c15313"
"OG0000161" "Potra2n10c20885"
"OG0000161" "Potra2n10c22000"
"OG0000161" "Potra2n12c24475"
"OG0000161" "Potra2n15c28423"
"OG0000161" "Potra2n16c29255"
"OG0000161" "Potra2n1c3003"
"OG0000161" "Potra2n5c12285"
"OG0000161" "Potra2n6c15369"
"OG0000161" "Potra2n7c15788"
"OG0000161" "Potra2n8c17347"
"OG0000161" "Potra2n8c18329"
"OG0000161" "Potra2n8c18329"
"OG0000162" "Potra2n14c27627"
"OG0000162" "Potra2n2c4364"
"OG0000162" "Potra2n2c4365"
"OG0000162" "Potra2n2c6392"
"OG0000162" "Potra2n5c10552"
"OG0000162" "Potra2n5c11895"
"OG0000162" "Potra2n5c11896"
"OG0000162" "Potra2n5c11897"
"OG0000162" "Potra2n9c18652"
"OG0000163" "Potra2n12c24622"
"OG0000163" "Potra2n15c28220"
"OG0000163" "Potra2n1c537"
"OG0000163" "Potra2n2c5881"
"OG0000163" "Potra2n3c7033"
"OG0000163" "Potra2n5c11050"
"OG0000164" "Potra2n13c25253.10.p1"
"OG0000164" "Potra2n13c25253.10.p2"
