"OrthologGroup" "Species1" "GeneSpecies1" "Species2" "GeneSpecies2" "MaxPVal"
"OG0001163" "Asp" "Potra2n1c1635" "Cher" "FUN_014107-T1" "4.10e-08"
"OG0006926" "Asp" "Potra2n14c26497" "Cher" "FUN_005943-T1" "4.26e-08"
"OG0008139" "Asp" "Potra2n18c32539" "Cher" "FUN_039384-T1" "4.41e-08"
"OG0009803" "Asp" "Potra2n6c14228" "Cher" "FUN_000847-T1" "4.41e-08"
"OG0001326" "Asp" "Potra2n12c24427" "Cher" "FUN_025826-T1" "5.76e-08"
"OG0010317" "Asp" "Potra2n16c29608" "Cher" "FUN_037447-T1" "6.54e-08"
"OG0012086" "Asp" "Potra2n4c9605" "Cher" "FUN_017603-T1" "7.96e-08"
"OG0002680" "Asp" "Potra2n10c21024" "Cher" "FUN_004301-T1" "8.93e-08"
"OG0009811" "Asp" "Potra2n5c11519" "Cher" "FUN_005798-T1" "1.53e-07"
"OG0001342" "Asp" "Potra2n18c32280" "Cher" "FUN_005512-T1" "1.61e-07"
"OG0005164" "Asp" "Potra2n18c32055" "Cher" "FUN_000801-T1" "1.85e-07"
"OG0016561" "Asp" "Potra2n10c20703" "Cher" "FUN_012259-T1" "1.89e-07"
"OG0007967" "Asp" "Potra2n11c23048" "Cher" "FUN_040276-T1" "2.36e-07"
"OG0006437" "Asp" "Potra2n1c703" "Cher" "FUN_025425-T1" "2.79e-07"
"OG0008077" "Asp" "Potra2n2c4174" "Cher" "FUN_030627-T1" "3.30e-07"
"OG0008727" "Asp" "Potra2n14c27181" "Cher" "FUN_011694-T1" "7.37e-07"
"OG0004765" "Asp" "Potra2n11c22702" "Cher" "FUN_031835-T1" "7.60e-07"
"OG0005133" "Asp" "Potra2n1c804" "Cher" "FUN_025208-T1" "8.51e-07"
"OG0008073" "Asp" "Potra2n16c29862" "Cher" "FUN_037921-T1" "8.78e-07"
"OG0013120" "Asp" "Potra2n1c1105" "Cher" "FUN_023978-T1" "1.31e-06"
"OG0002322" "Asp" "Potra2n12c24702" "Cher" "FUN_032826-T1" "1.94e-06"
"OG0010141" "Asp" "Potra2n1c3295" "Cher" "FUN_033452-T1" "2.89e-06"
"OG0012444" "Asp" "Potra2n14c26427" "Cher" "FUN_005851-T1" "3.19e-06"
"OG0007441" "Asp" "Potra2n10c21919" "Cher" "FUN_003569-T1" "3.62e-06"
"OG0010451" "Asp" "Potra2n6c13135" "Cher" "FUN_006308-T1" "3.90e-06"
"OG0001273" "Asp" "Potra2n12c24454" "Cher" "FUN_025872-T1" "4.59e-06"
"OG0002499" "Asp" "Potra2n5c10578" "Cher" "FUN_005111-T1" "5.52e-06"
"OG0002247" "Asp" "Potra2n16c29404" "Cher" "FUN_016350-T1" "5.56e-06"
"OG0010218" "Asp" "Potra2n293s35225" "Cher" "FUN_015970-T1" "5.87e-06"
"OG0010224" "Asp" "Potra2n5c12370" "Cher" "FUN_012973-T1" "8.92e-06"
"OG0005291" "Asp" "Potra2n11c22377" "Cher" "FUN_018672-T1" "8.98e-06"
"OG0010626" "Asp" "Potra2n1c2608" "Cher" "FUN_021559-T1" "1.24e-05"
"OG0009709" "Asp" "Potra2n18c32594" "Cher" "FUN_039475-T1" "1.43e-05"
"OG0006380" "Asp" "Potra2n14c27748" "Cher" "FUN_016515-T1" "1.58e-05"
"OG0004810" "Asp" "Potra2n1c1878" "Cher" "FUN_019994-T1" "1.60e-05"
"OG0003897" "Asp" "Potra2n1c3112" "Cher" "FUN_016116-T1" "1.80e-05"
"OG0011084" "Asp" "Potra2n2c4052" "Cher" "FUN_005380-T1" "2.03e-05"
"OG0007132" "Asp" "Potra2n15c28772" "Cher" "FUN_026351-T1" "2.08e-05"
"OG0003575" "Asp" "Potra2n11c23281" "Cher" "FUN_032112-T1" "2.41e-05"
"OG0004360" "Asp" "Potra2n6c14665" "Cher" "FUN_000675-T1" "2.61e-05"
"OG0011447" "Asp" "Potra2n11c22614" "Cher" "FUN_034226-T1" "4.39e-05"
"OG0001348" "Asp" "Potra2n10c21716" "Cher" "FUN_000239-T1" "4.74e-05"
"OG0013580" "Asp" "Potra2n12c24342" "Cher" "FUN_025988-T1" "4.95e-05"
"OG0009049" "Asp" "Potra2n8c17121" "Cher" "FUN_012179-T1" "5.12e-05"
"OG0008550" "Asp" "Potra2n1c2433" "Cher" "FUN_018883-T1" "5.41e-05"
"OG0006444" "Asp" "Potra2n3c8297" "Cher" "FUN_007400-T1" "5.86e-05"
"OG0004652" "Asp" "Potra2n12c23999" "Cher" "FUN_021436-T1" "7.08e-05"
"OG0012267" "Asp" "Potra2n14c27048" "Cher" "FUN_011490-T1" "1.02e-04"
"OG0011382" "Asp" "Potra2n17c31828" "Cher" "FUN_033905-T1" "1.05e-04"
"OG0005839" "Asp" "Potra2n12c24711" "Cher" "FUN_032852-T1" "1.09e-04"
"OG0007992" "Asp" "Potra2n2c6235" "Cher" "FUN_005244-T1" "1.12e-04"
"OG0006835" "Asp" "Potra2n16c30474" "Cher" "FUN_012437-T1" "1.16e-04"
"OG0001550" "Asp" "Potra2n10c20937" "Cher" "FUN_004200-T1" "1.57e-04"
"OG0010291" "Asp" "Potra2n16c30327" "Cher" "FUN_022177-T1" "1.67e-04"
"OG0014534" "Asp" "Potra2n10c20527" "Cher" "FUN_012067-T1" "1.76e-04"
"OG0011096" "Asp" "Potra2n10c21972" "Cher" "FUN_003717-T1" "1.90e-04"
"OG0010731" "Asp" "Potra2n6c14140" "Cher" "FUN_021754-T1" "2.16e-04"
"OG0012298" "Asp" "Potra2n11c23246" "Cher" "FUN_032164-T1" "2.28e-04"
"OG0000401" "Asp" "Potra2n4c8877" "Cher" "FUN_032152-T1" "2.55e-04"
"OG0013240" "Asp" "Potra2n16c30483" "Cher" "FUN_022350-T1" "2.64e-04"
"OG0006961" "Asp" "Potra2n18c33197" "Cher" "FUN_006244-T1" "2.78e-04"
"OG0011573" "Asp" "Potra2n13c26008" "Cher" "FUN_022834-T1" "2.98e-04"
"OG0013293" "Asp" "Potra2n2c4851" "Cher" "FUN_040027-T1" "3.01e-04"
"OG0014852" "Asp" "Potra2n5c10887" "Cher" "FUN_031021-T1" "3.08e-04"
"OG0010214" "Asp" "Potra2n1c959" "Cher" "FUN_024967-T1" "3.14e-04"
"OG0012637" "Asp" "Potra2n15c28466" "Cher" "FUN_025837-T1" "3.50e-04"
"OG0013451" "Asp" "Potra2n1c607" "Cher" "FUN_033037-T1" "4.12e-04"
"OG0009453" "Asp" "Potra2n1c2744" "Cher" "FUN_016468-T1" "4.21e-04"
"OG0009321" "Asp" "Potra2n2c4993" "Cher" "FUN_011369-T1" "4.27e-04"
"OG0004392" "Asp" "Potra2n14c26818" "Cher" "FUN_010998-T1" "4.38e-04"
"OG0006959" "Asp" "Potra2n9c20089" "Cher" "FUN_005271-T1" "4.49e-04"
"OG0005159" "Asp" "Potra2n9c19266" "Cher" "FUN_029828-T1" "4.51e-04"
"OG0000865" "Asp" "Potra2n16c29878" "Cher" "FUN_019997-T1" "5.15e-04"
"OG0004121" "Asp" "Potra2n1407s37050" "Cher" "FUN_007353-T1" "6.57e-04"
"OG0007511" "Asp" "Potra2n11c23586" "Cher" "FUN_031666-T1" "7.42e-04"
"OG0013295" "Asp" "Potra2n9c18825" "Cher" "FUN_019693-T1" "7.94e-04"
"OG0013620" "Asp" "Potra2n5c11770" "Cher" "FUN_038717-T1" "8.29e-04"
"OG0011616" "Asp" "Potra2n12c24309" "Cher" "FUN_026042-T1" "8.63e-04"
"OG0012395" "Asp" "Potra2n4c10092" "Cher" "FUN_019658-T1" "9.01e-04"
"OG0012243" "Asp" "Potra2n3c8015" "Cher" "FUN_014110-T1" "9.63e-04"
"OG0004285" "Asp" "Potra2n12c24236" "Cher" "FUN_017253-T1" "9.90e-04"
"OG0006868" "Asp" "Potra2n1c1505" "Cher" "FUN_013839-T1" "1.03e-03"
"OG0010219" "Asp" "Potra2n1c454" "Cher" "FUN_003533-T1" "1.16e-03"
"OG0005527" "Asp" "Potra2n14c27506" "Cher" "FUN_031182-T1" "1.23e-03"
"OG0013467" "Asp" "Potra2n18c32688" "Cher" "FUN_039284-T1" "1.39e-03"
"OG0007367" "Asp" "Potra2n1c875" "Cher" "FUN_025101-T1" "1.43e-03"
"OG0011549" "Asp" "Potra2n1c782" "Cher" "FUN_025262-T1" "1.61e-03"
"OG0013478" "Asp" "Potra2n14c27309" "Cher" "FUN_031389-T1" "1.68e-03"
"OG0003893" "Asp" "Potra2n10c21541" "Cher" "FUN_004906-T1" "1.80e-03"
"OG0004787" "Asp" "Potra2n10c21590" "Cher" "FUN_004972-T1" "1.80e-03"
"OG0009413" "Asp" "Potra2n1c1044" "Cher" "FUN_024824-T1" "1.83e-03"
"OG0011229" "Asp" "Potra2n1c2004" "Cher" "FUN_008005-T1" "1.91e-03"
"OG0006150" "Asp" "Potra2n2c6033" "Cher" "FUN_031042-T1" "2.01e-03"
"OG0008142" "Asp" "Potra2n18c32368" "Cher" "FUN_001078-T1" "2.26e-03"
"OG0005316" "Asp" "Potra2n15c28141" "Cher" "FUN_032871-T1" "2.49e-03"
"OG0009334" "Asp" "Potra2n9c19755" "Cher" "FUN_012283-T1" "2.53e-03"
"OG0010147" "Asp" "Potra2n6c14082" "Cher" "FUN_039094-T1" "3.35e-03"
"OG0008680" "Asp" "Potra2n4c10027" "Cher" "FUN_030331-T1" "3.67e-03"
"OG0003065" "Asp" "Potra2n4c9854" "Cher" "FUN_029240-T1" "3.69e-03"
"OG0007172" "Asp" "Potra2n16c29290" "Cher" "FUN_031555-T1" "3.73e-03"
"OG0003130" "Asp" "Potra2n2c6267" "Cher" "FUN_005208-T1" "3.90e-03"
"OG0004303" "Asp" "Potra2n18c32433" "Cher" "FUN_000954-T1" "4.38e-03"
"OG0004771" "Asp" "Potra2n13c25539" "Cher" "FUN_023082-T1" "4.57e-03"
"OG0005102" "Asp" "Potra2n2c5616" "Cher" "FUN_006806-T1" "4.93e-03"
"OG0009600" "Asp" "Potra2n17c31431" "Cher" "FUN_001900-T1" "5.04e-03"
"OG0016341" "Asp" "Potra2n9c19101" "Cher" "FUN_029388-T1" "5.15e-03"
"OG0011137" "Asp" "Potra2n11c22833" "Cher" "FUN_033874-T1" "5.17e-03"
"OG0001040" "Asp" "Potra2n10c21698" "Cher" "FUN_031116-T1" "5.35e-03"
"OG0012425" "Asp" "Potra2n1c1249" "Cher" "FUN_024457-T1" "5.60e-03"
"OG0004608" "Asp" "Potra2n11c22387" "Cher" "FUN_018655-T1" "5.72e-03"
"OG0004945" "Asp" "Potra2n11c22963" "Cher" "FUN_012974-T1" "5.77e-03"
"OG0003061" "Asp" "Potra2n127s34652" "Cher" "FUN_018444-T1" "6.42e-03"
"OG0008008" "Asp" "Potra2n4c9772" "Cher" "FUN_029523-T1" "6.64e-03"
"OG0005282" "Asp" "Potra2n2c6334" "Cher" "FUN_005138-T1" "6.88e-03"
"OG0012248" "Asp" "Potra2n17c31317" "Cher" "FUN_010367-T1" "7.21e-03"
"OG0008775" "Asp" "Potra2n5c12323" "Cher" "FUN_020292-T1" "7.35e-03"
"OG0009694" "Asp" "Potra2n1c1772" "Cher" "FUN_028533-T1" "7.58e-03"
"OG0006724" "Asp" "Potra2n9c19967" "Cher" "FUN_007144-T1" "9.52e-03"
"OG0007571" "Asp" "Potra2n12c24256" "Cher" "FUN_026360-T1" "9.70e-03"
"OG0009420" "Asp" "Potra2n16c29692" "Cher" "FUN_037677-T1" "9.84e-03"
"OG0013408" "Asp" "Potra2n5c11747" "Cher" "FUN_038668-T1" "1.06e-02"
"OG0006025" "Asp" "Potra2n1c1777" "Cher" "FUN_007586-T1" "1.09e-02"
"OG0011390" "Asp" "Potra2n18c32873" "Cher" "FUN_006117-T1" "1.17e-02"
"OG0014917" "Asp" "Potra2n14c26602" "Cher" "FUN_005482-T1" "1.18e-02"
"OG0005456" "Asp" "Potra2n13c25451" "Cher" "FUN_006065-T1" "1.22e-02"
"OG0010099" "Asp" "Potra2n14c26713" "Cher" "FUN_010714-T1" "1.28e-02"
"OG0007058" "Asp" "Potra2n13c25287" "Cher" "FUN_035296-T1" "1.29e-02"
"OG0011251" "Asp" "Potra2n16c29474" "Cher" "FUN_022569-T1" "1.35e-02"
"OG0008656" "Asp" "Potra2n12c24185" "Cher" "FUN_026452-T1" "1.35e-02"
"OG0013619" "Asp" "Potra2n11c23311" "Cher" "FUN_032079-T1" "1.36e-02"
"OG0008816" "Asp" "Potra2n14c27454" "Cher" "FUN_010175-T1" "1.43e-02"
"OG0004849" "Asp" "Potra2n11c22378" "Cher" "FUN_018669-T1" "1.47e-02"
"OG0007912" "Asp" "Potra2n2c5893" "Cher" "FUN_016127-T1" "1.65e-02"
"OG0014728" "Asp" "Potra2n1c3225" "Cher" "FUN_018547-T1" "1.65e-02"
"OG0002038" "Asp" "Potra2n3c8400" "Cher" "FUN_007279-T1" "1.86e-02"
"OG0014822" "Asp" "Potra2n6c12860" "Cher" "FUN_006184-T1" "1.89e-02"
"OG0011626" "Asp" "Potra2n18c33190" "Cher" "FUN_006235-T1" "1.90e-02"
"OG0007678" "Asp" "Potra2n17c31863" "Cher" "FUN_039834-T1" "2.51e-02"
"OG0005546" "Asp" "Potra2n14c27258" "Cher" "FUN_039915-T1" "2.55e-02"
"OG0010202" "Asp" "Potra2n1c213" "Cher" "FUN_013742-T1" "2.59e-02"
"OG0013705" "Asp" "Potra2n1c1483" "Cher" "FUN_013797-T1" "2.90e-02"
"OG0013684" "Asp" "Potra2n14c26898" "Cher" "FUN_011217-T1" "3.21e-02"
"OG0000771" "Asp" "Potra2n10c21820" "Cher" "FUN_000448-T1" "3.32e-02"
"OG0012169" "Asp" "Potra2n5c11644" "Cher" "FUN_038503-T1" "3.37e-02"
"OG0013337" "Asp" "Potra2n1c1200" "Cher" "FUN_024333-T1" "3.41e-02"
"OG0003310" "Asp" "Potra2n1c104" "Cher" "FUN_018399-T1" "3.53e-02"
"OG0010665" "Asp" "Potra2n1c3075" "Cher" "FUN_017531-T1" "3.66e-02"
"OG0002306" "Asp" "Potra2n14c27541" "Cher" "FUN_015090-T1" "3.71e-02"
"OG0006721" "Asp" "Potra2n2c6104" "Cher" "FUN_030937-T1" "4.16e-02"
"OG0010653" "Asp" "Potra2n4c8701" "Cher" "FUN_031895-T1" "4.34e-02"
"OG0005073" "Asp" "Potra2n10c21228" "Cher" "FUN_004444-T1" "4.88e-02"
"OG0007286" "Asp" "Potra2n2c6101" "Cher" "FUN_030939-T1" "4.97e-02"
"OG0005669" "Asp" "Potra2n4c8711" "Cher" "FUN_031923-T1" "5.48e-02"
"OG0008072" "Asp" "Potra2n13c26075" "Cher" "FUN_022762-T1" "5.53e-02"
"OG0003407" "Asp" "Potra2n11c23028" "Cher" "FUN_033463-T1" "6.47e-02"
"OG0013610" "Asp" "Potra2n414s35576" "Cher" "FUN_029553-T1" "7.38e-02"
"OG0004725" "Asp" "Potra2n18c32168" "Cher" "FUN_040072-T1" "7.44e-02"
"OG0005086" "Asp" "Potra2n10c21971" "Cher" "FUN_003716-T1" "8.37e-02"
"OG0010495" "Asp" "Potra2n17c30701" "Cher" "FUN_012857-T1" "8.68e-02"
"OG0012046" "Asp" "Potra2n11c23658" "Cher" "FUN_009392-T1" "9.20e-02"
"OG0012103" "Asp" "Potra2n1c1678" "Cher" "FUN_013998-T1" "9.95e-02"
"OG0013715" "Asp" "Potra2n10c21545" "Cher" "FUN_004909-T1" "1.02e-01"
"OG0011375" "Asp" "Potra2n1c1406" "Cher" "FUN_032919-T1" "1.14e-01"
"OG0008173" "Asp" "Potra2n13c25692" "Cher" "FUN_036335-T1" "1.26e-01"
"OG0010457" "Asp" "Potra2n1c2845" "Cher" "FUN_017853-T1" "1.36e-01"
"OG0008069" "Asp" "Potra2n13c25905" "Cher" "FUN_022960-T1" "1.53e-01"
"OG0002502" "Asp" "Potra2n1c199" "Cher" "FUN_008478-T1" "1.68e-01"
"OG0011576" "Asp" "Potra2n1c3029" "Cher" "FUN_017663-T1" "1.73e-01"
"OG0012318" "Asp" "Potra2n4c9866" "Cher" "FUN_029221-T1" "1.73e-01"
"OG0008892" "Asp" "Potra2n1c2213" "Cher" "FUN_034866-T1" "1.88e-01"
"OG0010284" "Asp" "Potra2n6c14306" "Cher" "FUN_038186-T1" "1.89e-01"
"OG0013416" "Asp" "Potra2n11c22839" "Cher" "FUN_033868-T1" "2.34e-01"
"OG0008037" "Asp" "Potra2n6c14628" "Cher" "FUN_021835-T1" "2.36e-01"
"OG0013612" "Asp" "Potra2n15c29204" "Cher" "FUN_013051-T1" "2.46e-01"
"OG0009552" "Asp" "Potra2n18c32662" "Cher" "FUN_039553-T1" "2.85e-01"
"OG0012277" "Asp" "Potra2n14c27336" "Cher" "FUN_031436-T1" "2.89e-01"
"OG0003674" "Asp" "Potra2n197s34891" "Cher" "FUN_013762-T1" "2.94e-01"
"OG0010186" "Asp" "Potra2n2c5760" "Cher" "FUN_027503-T1" "3.18e-01"
"OG0007513" "Asp" "Potra2n13c25462" "Cher" "FUN_027765-T1" "3.29e-01"
"OG0003042" "Asp" "Potra2n13c25592" "Cher" "FUN_033404-T1" "3.32e-01"
"OG0009532" "Asp" "Potra2n16c30144" "Cher" "FUN_038238-T1" "3.45e-01"
"OG0008054" "Asp" "Potra2n14c27140" "Cher" "FUN_011642-T1" "3.51e-01"
"OG0009750" "Asp" "Potra2n10c20474" "Cher" "FUN_011974-T1" "3.59e-01"
"OG0005727" "Asp" "Potra2n10c20849" "Cher" "FUN_023136-T1" "3.78e-01"
"OG0011562" "Asp" "Potra2n13c26302" "Cher" "FUN_022484-T1" "4.16e-01"
"OG0009583" "Asp" "Potra2n14c27493" "Cher" "FUN_031212-T1" "4.19e-01"
"OG0014946" "Asp" "Potra2n16c30118" "Cher" "FUN_021633-T1" "4.25e-01"
"OG0009775" "Asp" "Potra2n18c32097" "Cher" "FUN_000735-T1" "4.26e-01"
"OG0016387" "Asp" "Potra2n5c12150" "Cher" "FUN_005106-T1" "4.27e-01"
"OG0011106" "Asp" "Potra2n1c3440" "Cher" "FUN_032832-T1" "6.11e-01"
"OG0010261" "Asp" "Potra2n18c33182" "Cher" "FUN_006230-T1" "6.60e-01"
"OG0011578" "Asp" "Potra2n11c23371" "Cher" "FUN_031978-T1" "7.13e-01"
"OG0010450" "Asp" "Potra2n5c11255" "Cher" "FUN_006263-T1" "7.93e-01"
"OG0001770" "Asp" "Potra2n1c2596" "Cher" "FUN_013764-T1" "8.19e-01"
"OG0004777" "Asp" "Potra2n12c24402" "Cher" "FUN_003920-T1" "9.66e-01"
"OG0008802" "Asp" "Potra2n16c30003" "Cher" "FUN_021776-T1" "9.96e-01"
"OG0001080" "Asp" "Potra2n13c25673" "Cher" "FUN_029215-T1" "1.00e+00"
"OG0001254" "Asp" "Potra2n15c28710" "Cher" "FUN_026279-T1" "1.00e+00"
"OG0002433" "Asp" "Potra2n14c26806" "Cher" "FUN_006437-T1" "1.00e+00"
"OG0006506" "Asp" "Potra2n10c21967" "Cher" "FUN_003712-T1" "1.00e+00"
"OG0007921" "Asp" "Potra2n10c21026" "Cher" "FUN_004312-T1" "1.00e+00"
"OG0009881" "Asp" "Potra2n11c23118" "Cher" "FUN_032370-T1" "1.00e+00"
"OG0010201" "Asp" "Potra2n11c22914" "Cher" "FUN_033589-T1" "1.00e+00"
"OG0010272" "Asp" "Potra2n13c25281" "Cher" "FUN_015205-T1" "1.00e+00"
"OG0011609" "Asp" "Potra2n18c33053" "Cher" "FUN_039976-T1" "1.00e+00"
"OG0012166" "Asp" "Potra2n6c13963" "Cher" "FUN_039324-T1" "1.00e+00"
"OG0014435" "Asp" "Potra2n562s35964" "Cher" "FUN_033573-T1" "1.00e+00"
"OG0009321" "Nor" "PICAB_chr09_M00002467391" "Scots" "Pinsyl_asmbl_16859.p1.p1" " 8.37e-02"
"OG0006959" "Nor" "PICAB_chr11_M00003031910" "Scots" "Pinsyl_asmbl_55977.p1.p1" " 1.02e-01"
"OG0012444" "Nor" "PICAB_chr05_M00001320215" "Scots" "Pinsyl_asmbl_133171.p1.p1" " 1.28e-01"
"OG0006724" "Nor" "PICAB_sUL10_M00000344255" "Scots" "Pinsyl_asmbl_52198.p1.p1" " 1.30e-01"
"OG0010450" "Nor" "PICAB_chr12_M00003321838" "Scots" "Pinsyl_asmbl_77587.p1.p1" " 2.20e-01"
"OG0001254" "Nor" "PICAB_chr02_M00000368998" "Scots" "Pinsyl_asmbl_25978.p1.p1" " 2.24e-01"
"OG0005999" "Nor" "PICAB_chr09_M00002426945" "Scots" "Pinsyl_asmbl_115184.p1.p1" " 2.41e-01"
"OG0010224" "Nor" "PICAB_chr02_M00000454753" "Scots" "Pinsyl_asmbl_39366.p1.p1" " 3.45e-01"
"OG0008816" "Nor" "PICAB_chr01_M00000087532" "Scots" "Pinsyl_asmbl_117276.p1.p1" " 3.48e-01"
"OG0008802" "Nor" "PICAB_chr01_M00000039537" "Scots" "Pinsyl_asmbl_56609.p1.p1" " 4.25e-01"
"OG0009775" "Nor" "PICAB_chr06_M00001535853" "Scots" "Pinsyl_asmbl_37807.p1.p1" " 4.27e-01"
"OG0010317" "Nor" "PICAB_chr11_M00002946668" "Scots" "Pinsyl_asmbl_20641.p1.p1" " 4.72e-01"
"OG0008008" "Nor" "PICAB_chr09_M00002595773" "Scots" "Pinsyl_asmbl_49750.p1.p1" " 5.50e-01"
"OG0005808" "Nor" "PICAB_chr08_M00002138910" "Scots" "Pinsyl_asmbl_90497.p2.p1" " 6.35e-01"
"OG0008077" "Nor" "PICAB_chr04_M00001159978" "Scots" "Pinsyl_asmbl_13826.p1.p1" " 6.47e-01"
"OG0005699" "Nor" "PICAB_chr07_M00001827661" "Scots" "Pinsyl_asmbl_36996.p1.p1" " 6.63e-01"
"OG0011626" "Nor" "PICAB_chr02_M00000489526" "Scots" "Pinsyl_asmbl_126402.p1.p1" " 6.68e-01"
"OG0007921" "Nor" "PICAB_chr02_M00000452399" "Scots" "Pinsyl_asmbl_80508.p1.p1" " 7.39e-01"
"OG0003042" "Nor" "PICAB_chr08_M00002213273" "Scots" "Pinsyl_asmbl_49130.p1.p1" " 7.45e-01"
"OG0003061" "Nor" "PICAB_chr01_M00000165463" "Scots" "Pinsyl_asmbl_104608.p1.p1" " 7.94e-01"
"OG0001550" "Nor" "PICAB_chr03_M00000855637" "Scots" "Pinsyl_asmbl_44623.p1.p1" " 1.00e+00"
"OG0003499" "Nor" "PICAB_chr01_M00000249491" "Scots" "Pinsyl_asmbl_8117.p1.p1" " 1.00e+00"
"OG0004156" "Nor" "PICAB_chr07_M00001877731" "Scots" "Pinsyl_asmbl_58042.p1.p1" " 1.00e+00"
"OG0004771" "Nor" "PICAB_chr07_M00002012864" "Scots" "Pinsyl_asmbl_85626.p1.p1" " 1.00e+00"
"OG0004942" "Nor" "PICAB_chr05_M00001332600" "Scots" "Pinsyl_asmbl_27245.p1.p1" " 1.00e+00"
"OG0005897" "Nor" "PICAB_chr01_M00000062577" "Scots" "Pinsyl_asmbl_65160.p1.p1" " 1.00e+00"
"OG0006512" "Nor" "PICAB_chr05_M00001283658" "Scots" "Pinsyl_asmbl_88331.p1.p1" " 1.00e+00"
"OG0007678" "Nor" "PICAB_chr03_M00000838814" "Scots" "Pinsyl_asmbl_29290.p1.p1" " 1.00e+00"
"OG0009750" "Nor" "PICAB_chr08_M00002195676" "Scots" "Pinsyl_asmbl_116399.p1.p1" " 1.00e+00"
"OG0009803" "Nor" "PICAB_chr05_M00001244258" "Scots" "Pinsyl_asmbl_56021.p1.p1" " 1.00e+00"
"OG0010224" "Nor" "PICAB_chr02_M00000454753" "Birch" "Bpev01.c0063.g0026.m0001" "7.03e-02"
"OG0010653" "Nor" "PICAB_cUL04_M00003556544" "Birch" "Bpev01.c0241.g0024.m0001" "8.11e-02"
"OG0007921" "Nor" "PICAB_chr02_M00000452399" "Birch" "Bpev01.c0449.g0024.m0001" "1.01e-01"
"OG0005897" "Nor" "PICAB_chr01_M00000062577" "Birch" "Bpev01.c0022.g0013.m0001" "1.55e-01"
"OG0008715" "Nor" "PICAB_chr03_M00000693938" "Birch" "Bpev01.c0190.g0015.m0001" "2.09e-01"
"OG0006724" "Nor" "PICAB_sUL10_M00000344255" "Birch" "Bpev01.c2261.g0001.m0001" "2.42e-01"
"OG0010450" "Nor" "PICAB_chr12_M00003321838" "Birch" "Bpev01.c1670.g0004.m0001" "2.53e-01"
"OG0006437" "Nor" "PICAB_chr11_M00003083047" "Birch" "Bpev01.c1837.g0009.m0001" "2.77e-01"
"OG0008816" "Nor" "PICAB_chr01_M00000087532" "Birch" "Bpev01.c0171.g0041.m0001" "3.09e-01"
"OG0005316" "Nor" "PICAB_chr01_M00000321828" "Birch" "Bpev01.c2159.g0005.m0001" "3.28e-01"
"OG0011529" "Nor" "PICAB_chr06_M00001544977" "Birch" "Bpev01.c0245.g0031.m0001" "4.19e-01"
"OG0009803" "Nor" "PICAB_chr05_M00001244258" "Birch" "Bpev01.c2051.g0001.m0001" "5.20e-01"
"OG0007678" "Nor" "PICAB_chr03_M00000838814" "Birch" "Bpev01.c0893.g0005.m0001" "5.38e-01"
"OG0008802" "Nor" "PICAB_chr01_M00000039537" "Birch" "Bpev01.c1838.g0003.m0001" "5.65e-01"
"OG0001777" "Nor" "PICAB_chr04_M00000936384" "Birch" "Bpev01.c0439.g0046.m0001" "6.03e-01"
"OG0007710" "Nor" "PICAB_chr08_M00002333903" "Birch" "Bpev01.c1435.g0011.m0001" "6.10e-01"
"OG0004771" "Nor" "PICAB_chr07_M00002012864" "Birch" "Bpev01.c0454.g0006.m0001" "6.54e-01"
"OG0005999" "Nor" "PICAB_chr09_M00002426945" "Birch" "Bpev01.c0189.g0049.m0001" "6.78e-01"
"OG0005669" "Nor" "PICAB_chr02_M00000595771" "Birch" "Bpev01.c0690.g0003.m0001" "6.89e-01"
"OG0011375" "Nor" "PICAB_chr04_M00000961983" "Birch" "Bpev01.c0504.g0006.m0001" "6.89e-01"
"OG0006380" "Nor" "PICAB_chr08_M00002107402" "Birch" "Bpev01.c2510.g0001.m0001" "7.21e-01"
"OG0010665" "Nor" "PICAB_sUL01_M00000913247" "Birch" "Bpev01.c0094.g0064.m0001" "7.55e-01"
"OG0006959" "Nor" "PICAB_chr11_M00003031910" "Birch" "Bpev01.c0257.g0021.m0001" "7.68e-01"
"OG0009321" "Nor" "PICAB_chr09_M00002467391" "Birch" "Bpev01.c0027.g0132.m0001" "7.89e-01"
"OG0008077" "Nor" "PICAB_chr04_M00001159978" "Birch" "Bpev01.c2218.g0004.m0001" "8.21e-01"
"OG0009049" "Nor" "PICAB_chr01_M00000299087" "Birch" "Bpev01.c0365.g0039.m0001" "8.50e-01"
"OG0006163" "Nor" "PICAB_chr07_M00002004908" "Birch" "Bpev01.c0114.g0045.m0001" "8.58e-01"
"OG0012475" "Nor" "PICAB_chr01_M00000193233" "Birch" "Bpev01.c0022.g0081.m0001" "8.72e-01"
"OG0009775" "Nor" "PICAB_chr06_M00001535853" "Birch" "Bpev01.c0606.g0008.m0001" "8.78e-01"
"OG0010317" "Nor" "PICAB_chr11_M00002946668" "Birch" "Bpev01.c0394.g0007.m0001" "9.02e-01"
"OG0005521" "Nor" "PICAB_chr09_M00002459017" "Birch" "Bpev01.c0115.g0111.m0001" "9.05e-01"
"OG0002499" "Nor" "PICAB_chr03_M00000792287" "Birch" "Bpev01.c0134.g0101.m0001" "9.12e-01"
"OG0006512" "Nor" "PICAB_chr05_M00001283658" "Birch" "Bpev01.c0229.g0018.m0001" "9.30e-01"
